datetime,temperature,rain,wind,humidity,discomfort_index,perceived_temperature
2020-10-13,14.2,0.0,0.8,63.1,57.649298,16.406909273681336
2020-10-14,13.4,0.0,0.7,63.5,56.49741,15.727177165914657
2020-10-15,14.0,0.0,1.0,50.1,57.419560000000004,16.002
2020-10-16,12.1,0.0,0.4,73.6,54.392744,14.964046817340545
2020-10-19,12.8,0.0,0.6,69.4,55.538168,15.274423453359844
2020-10-20,12.8,0.0,0.6,68.9,55.546308,15.274423453359844
2020-10-21,13.4,27.6,0.4,85.0,56.2751,16.217156826393904
2020-10-22,14.8,0.8,0.6,77.6,58.561152,17.24818786231416
2020-10-23,11.1,0.0,1.4,53.1,53.532859,12.664345587271994
2020-10-26,11.4,0.0,0.5,74.0,53.30364,14.074267766650483
2020-10-27,11.7,0.0,0.4,73.8,53.771854,14.578474506862591
2020-10-28,12.7,0.0,0.4,80.9,55.189857,15.54240528305748
2020-10-29,10.5,0.0,0.6,65.0,52.26675,13.004594383062374
2020-10-30,10.7,0.0,0.5,69.1,52.405463,13.39080355821442
2020-11-02,11.8,1.9,0.5,79.6,53.774072000000004,14.46481874289966
2020-11-03,7.3,0.0,2.0,57.0,48.18139,8.187326996911995
2020-11-04,5.3,0.0,0.6,64.6,44.744762,7.872806919781144
2020-11-05,7.5,0.0,0.4,63.5,48.009375,10.529965246844062
2020-11-06,11.0,0.0,0.4,74.4,52.67296,13.90372296352617
2020-11-09,8.0,0.0,1.7,42.9,50.04298,9.167585330621682
2020-11-10,7.8,0.0,0.7,56.8,48.881696,10.149543092246098
2020-11-11,6.4,0.0,0.6,63.8,46.402968,8.95837734470602
2020-11-12,7.5,0.0,0.5,72.5,47.390625,10.266395748221012
2020-11-13,8.4,0.0,0.4,74.4,48.651904,11.397502945419465
2020-11-16,11.3,0.0,0.5,73.4,53.168058,13.976630022588187
2020-11-17,15.1,0.0,0.5,77.3,59.032677,17.686864296955363
2020-11-18,18.2,1.9,0.9,86.5,64.25807,20.347034856108753
2020-11-19,19.3,20.4,2.0,84.3,65.98530099999999,20.96137919985962
2020-11-20,9.7,0.0,1.0,71.3,50.808039,11.624600000000001
2020-11-23,6.0,0.0,1.1,59.0,46.2276,7.719839819440967
2020-11-24,5.7,0.0,0.7,59.8,45.740114,8.057930314620389
2020-11-25,7.0,0.0,0.7,59.6,47.57748,9.352738224579163
2020-11-26,7.6,0.0,0.6,62.5,48.221000000000004,10.14263599007861
2020-11-27,7.2,0.0,1.2,60.3,47.807284,8.827540683368255
2020-11-30,4.1,0.0,1.2,55.9,43.896281,5.635356486985563
2020-12-01,2.2,0.0,0.8,52.4,41.730072,4.35778725060971
2020-12-02,3.0,0.0,0.4,52.4,42.79308,6.1922767539670645
2020-12-03,3.7,0.0,1.4,54.5,43.499835,4.968857434652083
2020-12-04,2.1,0.0,0.8,48.0,42.13492,4.2573779004174455
2020-12-07,2.9,0.0,0.4,77.6,39.780096,6.095883676347577
2020-12-08,2.3,0.0,0.6,61.9,40.720763,4.912160306349667
2020-12-09,0.8,0.0,0.5,63.0,38.437960000000004,3.7246668960473053
2020-12-10,3.2,0.0,0.3,61.6,42.034688,6.7775077185173815
2020-12-11,4.8,0.0,0.4,73.3,43.189316000000005,7.927352151117866
2020-12-14,-1.1,0.0,2.5,33.8,40.207518,-1.2339705448327352
2020-12-15,-2.6,0.0,1.8,39.5,37.52877,-2.1196544111701456
2020-12-16,-2.7,0.0,1.5,51.4,35.388878,-1.8324280638493404
2020-12-17,-2.2,0.0,0.8,58.8,34.828936,-0.06022415784988666
2020-12-18,0.2,0.0,0.9,59.3,38.099514,2.1423397091429544
2020-12-21,-1.3,0.0,0.4,68.4,34.585492,2.047374416329046
2020-12-22,-0.7,0.0,0.4,76.3,34.293341,2.625732882045978
2020-12-23,0.4,0.0,0.4,78.4,35.723264,3.6860567358603555
2020-12-24,4.3,0.0,1.2,58.3,43.927931,5.841303854494123
2021-01-04,-1.5,0.0,0.4,60.5,35.535075,1.8545882610900684
2021-01-05,-0.4,0.0,1.2,51.9,38.348776,1.0015407180429443
2021-01-06,-2.3,0.0,1.1,48.0,36.48004,-0.7801305560690736
2021-01-07,-6.9,0.0,2.7,41.6,31.920503999999998,-7.703855023063218
2021-01-08,-9.1,0.0,1.0,48.0,27.74068,-7.513800000000001
2021-01-11,-3.3,0.0,0.4,69.1,31.488203000000002,0.1195128639392693
2021-01-12,-1.9,0.0,0.8,66.6,33.984454,0.2410038927269047
2021-01-13,3.4,0.0,1.3,67.4,41.684484,4.781542809501451
2021-01-14,3.3,0.0,0.5,69.9,41.260933,6.165610497604659
2021-01-15,7.5,0.0,1.2,74.8,47.2325,9.136461734631098
2021-01-18,-0.8,0.2,1.9,60.1,36.581708,-0.3284310787546616
2021-01-19,-1.9,0.0,0.8,44.0,37.641360000000006,0.2410038927269047
2021-01-20,-0.4,0.0,0.5,64.0,36.57056,2.5530139672997767
2021-01-21,5.2,1.7,0.6,77.8,43.391744,7.77411869933343
2021-01-22,7.0,1.2,0.5,97.5,44.78425,9.778207027909543
2021-01-25,6.3,0.0,1.0,75.8,45.291246,8.163400000000001
2021-01-26,4.7,10.3,0.6,94.5,40.990585,7.280677597094847
